timestamp,AirTemperature,vento_kmh,GHI,WindSpeed
2025-03-10 21:00:00-03:00,19.8,3.4,0,0.9444444444444444
2025-03-10 22:00:00-03:00,19.4,7.1,0,1.972222222222222
2025-03-10 23:00:00-03:00,18.9,7.5,0,2.083333333333333
2025-03-11 00:00:00-03:00,18.0,6.2,0,1.7222222222222223
2025-03-11 01:00:00-03:00,17.4,6.2,0,1.7222222222222223
2025-03-11 02:00:00-03:00,17.5,6.4,0,1.777777777777778
2025-03-11 03:00:00-03:00,17.0,5.6,0,1.5555555555555554
2025-03-11 04:00:00-03:00,16.4,4.7,0,1.3055555555555556
2025-03-11 05:00:00-03:00,16.0,4.3,0,1.1944444444444444
2025-03-11 06:00:00-03:00,15.8,2.9,0,0.8055555555555555
2025-03-11 07:00:00-03:00,16.5,1.7,15,0.4722222222222222
2025-03-11 08:00:00-03:00,19.3,3.5,174,0.9722222222222222
2025-03-11 09:00:00-03:00,21.9,2.7,397,0.75
2025-03-11 10:00:00-03:00,24.5,2.0,605,0.5555555555555556
2025-03-11 11:00:00-03:00,25.9,1.7,769,0.4722222222222222
2025-03-11 12:00:00-03:00,26.7,3.6,868,1.0
2025-03-11 13:00:00-03:00,27.6,5.2,912,1.4444444444444444
2025-03-11 14:00:00-03:00,26.9,10.8,648,3.0
2025-03-11 15:00:00-03:00,25.7,14.0,522,3.888888888888889
2025-03-11 16:00:00-03:00,26.1,9.2,574,2.555555555555556
2025-03-11 17:00:00-03:00,25.8,8.9,408,2.4722222222222223
2025-03-11 18:00:00-03:00,24.4,7.2,202,2.0
2025-03-11 19:00:00-03:00,22.2,6.1,42,1.6944444444444442
2025-03-11 20:00:00-03:00,21.9,8.0,0,2.2222222222222223
2025-03-11 21:00:00-03:00,21.2,6.5,0,1.805555555555556
2025-03-11 22:00:00-03:00,20.7,5.3,0,1.472222222222222
2025-03-11 23:00:00-03:00,20.1,4.8,0,1.3333333333333333
2025-03-12 00:00:00-03:00,19.9,5.4,0,1.5
2025-03-12 01:00:00-03:00,19.4,5.6,0,1.5555555555555554
2025-03-12 02:00:00-03:00,19.1,5.6,0,1.5555555555555554
2025-03-12 03:00:00-03:00,18.8,5.6,0,1.5555555555555554
2025-03-12 04:00:00-03:00,18.5,6.7,0,1.8611111111111112
2025-03-12 05:00:00-03:00,18.3,6.7,0,1.8611111111111112
2025-03-12 06:00:00-03:00,18.2,7.1,0,1.972222222222222
2025-03-12 07:00:00-03:00,18.6,5.7,13,1.5833333333333333
2025-03-12 08:00:00-03:00,21.4,6.3,162,1.75
2025-03-12 09:00:00-03:00,23.3,8.4,377,2.333333333333333
2025-03-12 10:00:00-03:00,24.6,9.8,495,2.7222222222222223
2025-03-12 11:00:00-03:00,24.3,12.9,666,3.583333333333333
2025-03-12 12:00:00-03:00,22.7,10.6,482,2.944444444444444
2025-03-12 13:00:00-03:00,24.5,8.4,648,2.333333333333333
2025-03-12 14:00:00-03:00,25.5,10.1,768,2.805555555555556
2025-03-12 15:00:00-03:00,23.3,13.2,488,3.6666666666666665
2025-03-12 16:00:00-03:00,23.4,10.3,372,2.861111111111111
2025-03-12 17:00:00-03:00,21.8,11.6,299,3.222222222222222
2025-03-12 18:00:00-03:00,21.6,7.6,141,2.111111111111111
2025-03-12 19:00:00-03:00,20.3,9.4,17,2.611111111111111
2025-03-12 20:00:00-03:00,19.3,4.6,0,1.2777777777777777
2025-03-12 21:00:00-03:00,19.2,9.9,0,2.75
2025-03-12 22:00:00-03:00,19.2,6.6,0,1.8333333333333333
2025-03-12 23:00:00-03:00,18.9,8.8,0,2.4444444444444446
2025-03-13 00:00:00-03:00,18.9,8.7,0,2.4166666666666665
2025-03-13 01:00:00-03:00,18.8,9.0,0,2.5
2025-03-13 02:00:00-03:00,18.7,9.9,0,2.75
2025-03-13 03:00:00-03:00,18.6,12.2,0,3.3888888888888884
2025-03-13 04:00:00-03:00,18.6,14.9,0,4.138888888888889
2025-03-13 05:00:00-03:00,18.5,13.3,0,3.6944444444444446
2025-03-13 06:00:00-03:00,18.0,12.7,0,3.5277777777777777
2025-03-13 07:00:00-03:00,17.8,12.8,12,3.555555555555556
2025-03-13 08:00:00-03:00,19.2,14.4,146,4.0
2025-03-13 09:00:00-03:00,20.7,12.4,339,3.4444444444444446
2025-03-13 10:00:00-03:00,21.8,13.8,544,3.8333333333333335
2025-03-13 11:00:00-03:00,22.6,13.8,710,3.8333333333333335
2025-03-13 12:00:00-03:00,22.6,13.8,740,3.8333333333333335
2025-03-13 13:00:00-03:00,23.1,10.5,761,2.9166666666666665
2025-03-13 14:00:00-03:00,22.6,13.9,641,3.861111111111111
2025-03-13 15:00:00-03:00,21.6,11.8,327,3.2777777777777777
2025-03-13 16:00:00-03:00,22.1,18.0,531,5.0
2025-03-13 17:00:00-03:00,20.6,14.3,305,3.9722222222222223
2025-03-13 18:00:00-03:00,20.1,11.5,189,3.194444444444444
2025-03-13 19:00:00-03:00,18.9,10.9,33,3.0277777777777777
2025-03-13 20:00:00-03:00,17.8,9.0,0,2.5
2025-03-13 21:00:00-03:00,17.3,9.3,0,2.583333333333333
2025-03-13 22:00:00-03:00,17.2,12.9,0,3.583333333333333
2025-03-13 23:00:00-03:00,16.7,11.9,0,3.305555555555556
2025-03-14 00:00:00-03:00,16.3,11.9,0,3.305555555555556
2025-03-14 01:00:00-03:00,15.8,11.9,0,3.305555555555556
2025-03-14 02:00:00-03:00,15.4,13.1,0,3.638888888888889
2025-03-14 03:00:00-03:00,15.3,13.5,0,3.75
2025-03-14 04:00:00-03:00,15.2,12.5,0,3.4722222222222223
2025-03-14 05:00:00-03:00,15.1,13.2,0,3.6666666666666665
2025-03-14 06:00:00-03:00,15.0,13.4,0,3.7222222222222223
2025-03-14 07:00:00-03:00,15.3,14.2,11,3.944444444444444
2025-03-14 08:00:00-03:00,17.0,14.1,158,3.9166666666666665
2025-03-14 09:00:00-03:00,19.0,18.8,377,5.222222222222222
2025-03-14 10:00:00-03:00,21.0,16.4,583,4.555555555555555
2025-03-14 11:00:00-03:00,22.7,19.5,750,5.416666666666667
2025-03-14 12:00:00-03:00,23.4,18.7,798,5.194444444444444
2025-03-14 13:00:00-03:00,24.2,18.1,828,5.027777777777778
2025-03-14 14:00:00-03:00,24.7,17.7,832,4.916666666666666
2025-03-14 15:00:00-03:00,24.6,18.6,746,5.166666666666667
2025-03-14 16:00:00-03:00,24.1,19.3,571,5.361111111111112
2025-03-14 17:00:00-03:00,23.1,18.1,348,5.027777777777778
2025-03-14 18:00:00-03:00,21.9,12.4,205,3.4444444444444446
2025-03-14 19:00:00-03:00,20.4,10.4,34,2.888888888888889
2025-03-14 20:00:00-03:00,19.4,8.9,0,2.4722222222222223
2025-03-14 21:00:00-03:00,18.6,8.3,0,2.305555555555556
2025-03-14 22:00:00-03:00,18.0,8.5,0,2.361111111111111
2025-03-14 23:00:00-03:00,17.6,8.7,0,2.4166666666666665
2025-03-15 00:00:00-03:00,17.2,9.3,0,2.583333333333333
2025-03-15 01:00:00-03:00,16.8,10.8,0,3.0
2025-03-15 02:00:00-03:00,16.5,12.0,0,3.333333333333333
2025-03-15 03:00:00-03:00,16.3,12.4,0,3.4444444444444446
2025-03-15 04:00:00-03:00,16.0,12.2,0,3.3888888888888884
2025-03-15 05:00:00-03:00,15.7,11.9,0,3.305555555555556
2025-03-15 06:00:00-03:00,15.5,11.7,0,3.25
2025-03-15 07:00:00-03:00,15.8,12.5,11,3.4722222222222223
2025-03-15 08:00:00-03:00,17.7,12.0,141,3.333333333333333
2025-03-15 09:00:00-03:00,19.3,12.2,298,3.3888888888888884
2025-03-15 10:00:00-03:00,21.4,13.8,408,3.8333333333333335
2025-03-15 11:00:00-03:00,22.3,12.2,418,3.3888888888888884
2025-03-15 12:00:00-03:00,22.9,15.2,638,4.222222222222222
2025-03-15 13:00:00-03:00,23.8,13.3,669,3.6944444444444446
2025-03-15 14:00:00-03:00,24.7,13.7,725,3.8055555555555554
2025-03-15 15:00:00-03:00,24.2,13.8,530,3.8333333333333335
2025-03-15 16:00:00-03:00,23.8,12.5,311,3.4722222222222223
2025-03-15 17:00:00-03:00,23.4,13.8,325,3.8333333333333335
2025-03-15 18:00:00-03:00,22.6,11.2,174,3.1111111111111107
2025-03-15 19:00:00-03:00,21.1,8.8,32,2.4444444444444446
2025-03-15 20:00:00-03:00,20.0,5.8,0,1.611111111111111
2025-03-15 21:00:00-03:00,19.1,5.2,0,1.4444444444444444
2025-03-15 22:00:00-03:00,18.8,4.4,0,1.2222222222222223
2025-03-15 23:00:00-03:00,19.1,4.2,0,1.1666666666666667
2025-03-16 00:00:00-03:00,18.9,3.4,0,0.9444444444444444
2025-03-16 01:00:00-03:00,19.1,1.9,0,0.5277777777777778
2025-03-16 02:00:00-03:00,18.6,4.5,0,1.25
2025-03-16 03:00:00-03:00,18.3,5.2,0,1.4444444444444444
2025-03-16 04:00:00-03:00,18.2,5.7,0,1.5833333333333333
2025-03-16 05:00:00-03:00,18.1,6.1,0,1.6944444444444442
2025-03-16 06:00:00-03:00,17.9,4.0,0,1.1111111111111112
2025-03-16 07:00:00-03:00,18.1,4.8,7,1.3333333333333333
2025-03-16 08:00:00-03:00,19.6,6.3,80,1.75
2025-03-16 09:00:00-03:00,21.2,5.6,298,1.5555555555555554
2025-03-16 10:00:00-03:00,22.9,6.1,454,1.6944444444444442
2025-03-16 11:00:00-03:00,24.3,9.7,658,2.694444444444444
2025-03-16 12:00:00-03:00,25.3,10.7,749,2.972222222222222
2025-03-16 13:00:00-03:00,24.7,13.0,762,3.611111111111111
2025-03-16 14:00:00-03:00,24.8,12.4,556,3.4444444444444446
2025-03-16 15:00:00-03:00,25.5,14.8,651,4.111111111111112
2025-03-16 16:00:00-03:00,25.0,14.9,538,4.138888888888889
2025-03-16 17:00:00-03:00,24.4,14.4,400,4.0
2025-03-16 18:00:00-03:00,23.3,10.7,188,2.972222222222222
2025-03-16 19:00:00-03:00,21.9,8.9,28,2.4722222222222223
2025-03-16 20:00:00-03:00,21.4,8.4,0,2.333333333333333
2025-03-16 21:00:00-03:00,21.2,8.9,0,2.4722222222222223
2025-03-16 22:00:00-03:00,21.2,7.4,0,2.055555555555556
2025-03-16 23:00:00-03:00,20.5,5.9,0,1.6388888888888888
2025-03-17 00:00:00-03:00,20.3,5.5,0,1.5277777777777777
2025-03-17 01:00:00-03:00,19.9,4.7,0,1.3055555555555556
2025-03-17 02:00:00-03:00,19.5,4.0,0,1.1111111111111112
2025-03-17 03:00:00-03:00,19.3,5.1,0,1.4166666666666663
2025-03-17 04:00:00-03:00,19.3,3.5,0,0.9722222222222222
2025-03-17 05:00:00-03:00,19.3,3.5,0,0.9722222222222222
2025-03-17 06:00:00-03:00,19.1,2.7,0,0.75
2025-03-17 07:00:00-03:00,19.3,6.1,9,1.6944444444444442
2025-03-17 08:00:00-03:00,21.4,6.4,141,1.777777777777778
2025-03-17 09:00:00-03:00,23.4,7.7,347,2.138888888888889
2025-03-17 10:00:00-03:00,25.0,7.7,528,2.138888888888889
2025-03-17 11:00:00-03:00,25.7,9.1,657,2.5277777777777777
2025-03-17 12:00:00-03:00,25.9,10.2,742,2.833333333333333
2025-03-17 13:00:00-03:00,26.4,11.1,784,3.083333333333333
2025-03-17 14:00:00-03:00,25.4,12.1,644,3.3611111111111107
2025-03-17 15:00:00-03:00,24.2,12.4,358,3.4444444444444446
2025-03-17 16:00:00-03:00,24.6,11.4,384,3.1666666666666665
2025-03-17 17:00:00-03:00,24.0,11.7,312,3.25
2025-03-17 18:00:00-03:00,22.1,4.7,80,1.3055555555555556
2025-03-17 19:00:00-03:00,21.2,4.2,22,1.1666666666666667
2025-03-17 20:00:00-03:00,20.7,5.0,0,1.3888888888888888
2025-03-17 21:00:00-03:00,20.7,6.1,0,1.6944444444444442
2025-03-17 22:00:00-03:00,20.4,5.4,0,1.5
2025-03-17 23:00:00-03:00,20.3,8.3,0,2.305555555555556
2025-03-18 00:00:00-03:00,19.9,5.8,0,1.611111111111111
2025-03-18 01:00:00-03:00,19.6,4.7,0,1.3055555555555556
2025-03-18 02:00:00-03:00,19.5,4.8,0,1.3333333333333333
2025-03-18 03:00:00-03:00,19.1,4.6,0,1.2777777777777777
2025-03-18 04:00:00-03:00,18.8,6.5,0,1.805555555555556
2025-03-18 05:00:00-03:00,18.4,7.9,0,2.1944444444444446
2025-03-18 06:00:00-03:00,18.0,7.0,0,1.9444444444444444
2025-03-18 07:00:00-03:00,18.0,7.0,9,1.9444444444444444
2025-03-18 08:00:00-03:00,20.0,6.0,149,1.6666666666666663
2025-03-18 09:00:00-03:00,22.3,6.2,366,1.7222222222222223
2025-03-18 10:00:00-03:00,24.2,9.4,572,2.611111111111111
2025-03-18 11:00:00-03:00,25.4,10.7,717,2.972222222222222
2025-03-18 12:00:00-03:00,26.2,11.8,774,3.2777777777777777
2025-03-18 13:00:00-03:00,26.5,12.8,782,3.555555555555556
2025-03-18 14:00:00-03:00,26.5,13.4,748,3.7222222222222223
2025-03-18 15:00:00-03:00,26.6,13.2,656,3.6666666666666665
2025-03-18 16:00:00-03:00,26.4,13.4,507,3.7222222222222223
2025-03-18 17:00:00-03:00,25.5,11.9,331,3.305555555555556
2025-03-18 18:00:00-03:00,24.0,7.9,185,2.1944444444444446
2025-03-18 19:00:00-03:00,22.0,10.4,27,2.888888888888889
2025-03-18 20:00:00-03:00,20.9,8.2,0,2.2777777777777777
2025-03-18 21:00:00-03:00,19.5,4.3,0,1.1944444444444444
2025-03-18 22:00:00-03:00,19.0,3.8,0,1.0555555555555556
2025-03-18 23:00:00-03:00,18.8,1.5,0,0.4166666666666666
2025-03-19 00:00:00-03:00,18.2,1.2,0,0.3333333333333333
2025-03-19 01:00:00-03:00,17.5,2.8,0,0.7777777777777777
2025-03-19 02:00:00-03:00,17.3,4.9,0,1.3611111111111112
2025-03-19 03:00:00-03:00,17.2,5.8,0,1.611111111111111
2025-03-19 04:00:00-03:00,17.0,7.3,0,2.0277777777777777
2025-03-19 05:00:00-03:00,16.7,8.0,0,2.2222222222222223
2025-03-19 06:00:00-03:00,16.4,8.0,0,2.2222222222222223
2025-03-19 07:00:00-03:00,16.4,8.3,9,2.305555555555556
2025-03-19 08:00:00-03:00,18.9,8.2,153,2.2777777777777777
2025-03-19 09:00:00-03:00,21.9,7.5,373,2.083333333333333
2025-03-19 10:00:00-03:00,24.0,8.8,579,2.4444444444444446
2025-03-19 11:00:00-03:00,25.4,9.9,737,2.75
2025-03-19 12:00:00-03:00,26.6,8.6,825,2.388888888888889
2025-03-19 13:00:00-03:00,27.4,7.5,866,2.083333333333333
2025-03-19 14:00:00-03:00,27.9,7.5,851,2.083333333333333
2025-03-19 15:00:00-03:00,28.0,7.6,755,2.111111111111111
2025-03-19 16:00:00-03:00,27.8,7.5,603,2.083333333333333
2025-03-19 17:00:00-03:00,27.0,6.9,405,1.9166666666666667
2025-03-19 18:00:00-03:00,24.9,6.0,187,1.6666666666666663
2025-03-19 19:00:00-03:00,22.6,8.3,25,2.305555555555556
2025-03-19 20:00:00-03:00,21.6,7.3,0,2.0277777777777777
2025-03-19 21:00:00-03:00,20.9,5.6,0,1.5555555555555554
2025-03-19 22:00:00-03:00,20.2,5.3,0,1.472222222222222
2025-03-19 23:00:00-03:00,20.1,5.0,0,1.3888888888888888
2025-03-20 00:00:00-03:00,20.2,3.7,0,1.027777777777778
2025-03-20 01:00:00-03:00,20.0,3.0,0,0.8333333333333333
2025-03-20 02:00:00-03:00,19.3,3.2,0,0.888888888888889
2025-03-20 03:00:00-03:00,19.0,4.8,0,1.3333333333333333
2025-03-20 04:00:00-03:00,18.7,5.5,0,1.5277777777777777
2025-03-20 05:00:00-03:00,17.9,4.2,0,1.1666666666666667
2025-03-20 06:00:00-03:00,17.8,2.7,0,0.75
2025-03-20 07:00:00-03:00,18.3,2.8,7,0.7777777777777777
2025-03-20 08:00:00-03:00,20.2,2.3,66,0.6388888888888888
2025-03-20 09:00:00-03:00,22.2,1.9,203,0.5277777777777778
2025-03-20 10:00:00-03:00,25.4,4.6,503,1.2777777777777777
2025-03-20 11:00:00-03:00,26.5,2.9,644,0.8055555555555555
2025-03-20 12:00:00-03:00,26.8,6.6,669,1.8333333333333333
2025-03-20 13:00:00-03:00,27.0,6.9,759,1.9166666666666667
2025-03-20 14:00:00-03:00,26.9,9.5,644,2.638888888888889
2025-03-20 15:00:00-03:00,25.3,8.8,490,2.4444444444444446
2025-03-20 16:00:00-03:00,26.2,7.4,563,2.055555555555556
2025-03-20 17:00:00-03:00,25.7,6.9,344,1.9166666666666667
2025-03-20 18:00:00-03:00,24.8,4.3,175,1.1944444444444444
2025-03-20 19:00:00-03:00,23.1,4.2,19,1.1666666666666667
2025-03-20 20:00:00-03:00,22.1,4.8,0,1.3333333333333333
2025-03-20 21:00:00-03:00,21.6,3.7,0,1.027777777777778
2025-03-20 22:00:00-03:00,21.4,3.8,0,1.0555555555555556
2025-03-20 23:00:00-03:00,20.8,4.5,0,1.25
2025-03-21 00:00:00-03:00,20.4,5.3,0,1.472222222222222
2025-03-21 01:00:00-03:00,19.9,5.2,0,1.4444444444444444
2025-03-21 02:00:00-03:00,19.1,4.8,0,1.3333333333333333
2025-03-21 03:00:00-03:00,18.7,4.9,0,1.3611111111111112
2025-03-21 04:00:00-03:00,18.6,5.4,0,1.5
2025-03-21 05:00:00-03:00,18.6,5.4,0,1.5
2025-03-21 06:00:00-03:00,18.6,5.4,0,1.5
2025-03-21 07:00:00-03:00,18.5,4.4,8,1.2222222222222223
2025-03-21 08:00:00-03:00,21.0,3.6,142,1.0
2025-03-21 09:00:00-03:00,23.6,4.1,354,1.1388888888888888
2025-03-21 10:00:00-03:00,25.5,8.0,555,2.2222222222222223
2025-03-21 11:00:00-03:00,26.6,6.7,697,1.8611111111111112
2025-03-21 12:00:00-03:00,27.2,7.3,757,2.0277777777777777
2025-03-21 13:00:00-03:00,27.3,9.0,763,2.5
2025-03-21 14:00:00-03:00,27.0,11.2,713,3.1111111111111107
2025-03-21 15:00:00-03:00,26.5,11.4,606,3.1666666666666665
2025-03-21 16:00:00-03:00,26.3,12.1,528,3.3611111111111107
2025-03-21 17:00:00-03:00,25.7,12.2,375,3.3888888888888884
2025-03-21 18:00:00-03:00,24.5,10.1,177,2.805555555555556
2025-03-21 19:00:00-03:00,23.0,9.6,21,2.6666666666666665
2025-03-21 20:00:00-03:00,22.5,9.1,0,2.5277777777777777
2025-03-21 21:00:00-03:00,22.3,8.0,0,2.2222222222222223
2025-03-21 22:00:00-03:00,21.9,9.7,0,2.694444444444444
2025-03-21 23:00:00-03:00,21.8,11.4,0,3.1666666666666665
2025-03-22 00:00:00-03:00,21.7,11.0,0,3.055555555555556
2025-03-22 01:00:00-03:00,21.1,9.4,0,2.611111111111111
2025-03-22 02:00:00-03:00,20.5,8.5,0,2.361111111111111
2025-03-22 03:00:00-03:00,20.1,8.2,0,2.2777777777777777
2025-03-22 04:00:00-03:00,19.9,8.3,0,2.305555555555556
2025-03-22 05:00:00-03:00,19.9,8.0,0,2.2222222222222223
2025-03-22 06:00:00-03:00,19.7,7.3,0,2.0277777777777777
2025-03-22 07:00:00-03:00,19.8,6.4,7,1.777777777777778
2025-03-22 08:00:00-03:00,22.3,8.2,118,2.2777777777777777
2025-03-22 09:00:00-03:00,24.3,11.1,307,3.083333333333333
2025-03-22 10:00:00-03:00,25.8,14.8,401,4.111111111111112
2025-03-22 11:00:00-03:00,26.4,14.3,552,3.9722222222222223
2025-03-22 12:00:00-03:00,26.9,12.6,621,3.5
2025-03-22 13:00:00-03:00,27.4,11.6,679,3.222222222222222
2025-03-22 14:00:00-03:00,26.8,8.7,415,2.4166666666666665
2025-03-22 15:00:00-03:00,27.9,5.0,525,1.3888888888888888
2025-03-22 16:00:00-03:00,25.7,4.3,184,1.1944444444444444
2025-03-22 17:00:00-03:00,25.6,8.5,180,2.361111111111111
2025-03-22 18:00:00-03:00,25.1,6.9,87,1.9166666666666667
2025-03-22 19:00:00-03:00,23.5,5.5,15,1.5277777777777777
2025-03-22 20:00:00-03:00,23.8,8.6,0,2.388888888888889
2025-03-22 21:00:00-03:00,23.0,7.9,0,2.1944444444444446
2025-03-22 22:00:00-03:00,20.4,5.0,0,1.3888888888888888
2025-03-22 23:00:00-03:00,19.9,2.9,0,0.8055555555555555
2025-03-23 00:00:00-03:00,19.6,8.9,0,2.4722222222222223
2025-03-23 01:00:00-03:00,19.7,6.8,0,1.8888888888888888
2025-03-23 02:00:00-03:00,19.6,6.8,0,1.8888888888888888
2025-03-23 03:00:00-03:00,19.5,7.0,0,1.9444444444444444
2025-03-23 04:00:00-03:00,19.7,8.5,0,2.361111111111111
2025-03-23 05:00:00-03:00,19.8,8.9,0,2.4722222222222223
2025-03-23 06:00:00-03:00,19.9,5.2,0,1.4444444444444444
2025-03-23 07:00:00-03:00,20.0,7.9,6,2.1944444444444446
2025-03-23 08:00:00-03:00,21.0,4.9,96,1.3611111111111112
2025-03-23 09:00:00-03:00,22.7,3.3,282,0.9166666666666666
2025-03-23 10:00:00-03:00,23.4,8.6,374,2.388888888888889
2025-03-23 11:00:00-03:00,25.2,8.4,583,2.333333333333333
2025-03-23 12:00:00-03:00,26.1,10.0,743,2.7777777777777777
2025-03-23 13:00:00-03:00,26.9,10.8,774,3.0
2025-03-23 14:00:00-03:00,26.6,7.9,420,2.1944444444444446
2025-03-23 15:00:00-03:00,27.4,8.8,685,2.4444444444444446
2025-03-23 16:00:00-03:00,27.3,8.1,530,2.25
2025-03-23 17:00:00-03:00,26.5,7.4,330,2.055555555555556
2025-03-23 18:00:00-03:00,25.2,4.6,154,1.2777777777777777
2025-03-23 19:00:00-03:00,23.2,4.5,16,1.25
2025-03-23 20:00:00-03:00,22.3,4.5,0,1.25
2025-03-23 21:00:00-03:00,22.1,5.7,0,1.5833333333333333
2025-03-23 22:00:00-03:00,21.4,5.2,0,1.4444444444444444
2025-03-23 23:00:00-03:00,21.4,4.3,0,1.1944444444444444
2025-03-24 00:00:00-03:00,21.4,3.3,0,0.9166666666666666
2025-03-24 01:00:00-03:00,21.1,0.9,0,0.25
2025-03-24 02:00:00-03:00,20.2,1.3,0,0.3611111111111111
2025-03-24 03:00:00-03:00,19.4,3.7,0,1.027777777777778
2025-03-24 04:00:00-03:00,19.0,4.2,0,1.1666666666666667
2025-03-24 05:00:00-03:00,18.7,4.6,0,1.2777777777777777
2025-03-24 06:00:00-03:00,18.6,4.5,0,1.25
2025-03-24 07:00:00-03:00,18.6,5.0,5,1.3888888888888888
2025-03-24 08:00:00-03:00,20.0,4.9,105,1.3611111111111112
2025-03-24 09:00:00-03:00,22.6,4.2,322,1.1666666666666667
2025-03-24 10:00:00-03:00,24.2,5.2,332,1.4444444444444444
2025-03-24 11:00:00-03:00,26.3,4.8,650,1.3333333333333333
2025-03-24 12:00:00-03:00,27.5,4.6,772,1.2777777777777777
2025-03-24 13:00:00-03:00,28.2,5.7,750,1.5833333333333333
2025-03-24 14:00:00-03:00,29.0,6.1,772,1.6944444444444442
2025-03-24 15:00:00-03:00,29.1,8.6,703,2.388888888888889
2025-03-24 16:00:00-03:00,28.2,10.4,543,2.888888888888889
2025-03-24 17:00:00-03:00,27.3,8.3,363,2.305555555555556
2025-03-24 18:00:00-03:00,25.2,8.4,152,2.333333333333333
2025-03-24 19:00:00-03:00,23.5,11.2,14,3.1111111111111107
2025-03-24 20:00:00-03:00,22.4,8.9,0,2.4722222222222223
2025-03-24 21:00:00-03:00,21.8,6.0,0,1.6666666666666663
2025-03-24 22:00:00-03:00,21.3,5.1,0,1.4166666666666663
2025-03-24 23:00:00-03:00,21.0,3.9,0,1.0833333333333333
2025-03-25 00:00:00-03:00,20.8,4.0,0,1.1111111111111112
2025-03-25 01:00:00-03:00,20.8,4.7,0,1.3055555555555556
2025-03-25 02:00:00-03:00,20.6,5.2,0,1.4444444444444444
2025-03-25 03:00:00-03:00,20.2,5.7,0,1.5833333333333333
2025-03-25 04:00:00-03:00,19.6,4.8,0,1.3333333333333333
2025-03-25 05:00:00-03:00,19.6,5.6,0,1.5555555555555554
2025-03-25 06:00:00-03:00,19.4,5.7,0,1.5833333333333333
2025-03-25 07:00:00-03:00,19.3,6.6,5,1.8333333333333333
2025-03-25 08:00:00-03:00,21.3,6.9,124,1.9166666666666667
2025-03-25 09:00:00-03:00,23.4,10.2,330,2.833333333333333
2025-03-25 10:00:00-03:00,24.9,11.5,497,3.194444444444444
2025-03-25 11:00:00-03:00,25.4,12.9,644,3.583333333333333
2025-03-25 12:00:00-03:00,25.8,13.5,719,3.75
2025-03-25 13:00:00-03:00,26.1,14.8,782,4.111111111111112
2025-03-25 14:00:00-03:00,26.0,14.7,754,4.083333333333333
2025-03-25 15:00:00-03:00,25.8,14.1,662,3.9166666666666665
2025-03-25 16:00:00-03:00,25.0,15.2,550,4.222222222222222
2025-03-25 17:00:00-03:00,24.1,15.4,365,4.277777777777778
2025-03-25 18:00:00-03:00,23.0,12.9,150,3.583333333333333
2025-03-25 19:00:00-03:00,21.9,8.5,13,2.361111111111111
2025-03-25 20:00:00-03:00,21.5,9.0,0,2.5
2025-03-25 21:00:00-03:00,21.5,10.0,0,2.7777777777777777
2025-03-25 22:00:00-03:00,21.2,8.9,0,2.4722222222222223
2025-03-25 23:00:00-03:00,20.6,5.9,0,1.6388888888888888
2025-03-26 00:00:00-03:00,20.0,5.7,0,1.5833333333333333
2025-03-26 01:00:00-03:00,20.1,5.9,0,1.6388888888888888
2025-03-26 02:00:00-03:00,20.1,6.3,0,1.75
2025-03-26 03:00:00-03:00,20.0,6.4,0,1.777777777777778
2025-03-26 04:00:00-03:00,20.2,6.9,0,1.9166666666666667
2025-03-26 05:00:00-03:00,19.8,6.2,0,1.7222222222222223
2025-03-26 06:00:00-03:00,19.4,6.0,0,1.6666666666666663
2025-03-26 07:00:00-03:00,19.8,6.5,5,1.805555555555556
2025-03-26 08:00:00-03:00,21.9,9.9,124,2.75
2025-03-26 09:00:00-03:00,23.2,12.8,339,3.555555555555556
2025-03-26 10:00:00-03:00,24.6,14.2,519,3.944444444444444
2025-03-26 11:00:00-03:00,25.3,14.4,658,4.0
2025-03-26 12:00:00-03:00,25.8,15.4,783,4.277777777777778
2025-03-26 13:00:00-03:00,26.2,14.9,742,4.138888888888889
2025-03-26 14:00:00-03:00,26.2,13.9,634,3.861111111111111
2025-03-26 15:00:00-03:00,26.6,13.2,649,3.6666666666666665
2025-03-26 16:00:00-03:00,25.6,13.0,352,3.611111111111111
2025-03-26 17:00:00-03:00,25.1,13.2,319,3.6666666666666665
2025-03-26 18:00:00-03:00,24.3,14.2,82,3.944444444444444
2025-03-26 19:00:00-03:00,23.3,14.8,11,4.111111111111112
2025-03-26 20:00:00-03:00,22.9,14.1,0,3.9166666666666665
2025-03-26 21:00:00-03:00,22.8,13.3,0,3.6944444444444446
2025-03-26 22:00:00-03:00,22.6,12.7,0,3.5277777777777777
2025-03-26 23:00:00-03:00,22.6,13.5,0,3.75
2025-03-27 00:00:00-03:00,22.6,12.0,0,3.333333333333333
2025-03-27 01:00:00-03:00,22.4,12.5,0,3.4722222222222223
2025-03-27 02:00:00-03:00,22.4,12.4,0,3.4444444444444446
2025-03-27 03:00:00-03:00,22.4,13.1,0,3.638888888888889
2025-03-27 04:00:00-03:00,22.3,12.3,0,3.416666666666667
2025-03-27 05:00:00-03:00,22.3,13.0,0,3.611111111111111
2025-03-27 06:00:00-03:00,22.3,13.3,0,3.6944444444444446
2025-03-27 07:00:00-03:00,22.6,13.0,4,3.611111111111111
2025-03-27 08:00:00-03:00,23.8,15.5,103,4.305555555555555
2025-03-27 09:00:00-03:00,24.9,21.6,253,6.0
